bottle,sample,sampleID,tank,date,incubation,site,genotype,species,treatment,temp,salinity,initialpH,finalpH,netpH,initialTA,finalTA,netTA,area,volume,NO2NO3,NH4,PO4,density,time,calcification,calcificationadj,initialO2,finalO2,netO2
6591,D A144,A144,T2,4/2/21,day,control,,control,low pH,22.590913,35.3633588,7.79362501,7.86455261,0.0709276,2468.074986,2461.705298,-6.369688,8.8793,15.005,-0.6533,-0.8745,-0.0257,1.02504,2.32,0.01023326,-0.00341458,109.1,128.9,19.8
6425,N Eo 1-2,Eo1-2,T6,3/29/21,night,Emerald,1,Ofav,control pH,22.50717,34.8824432,7.75657793,8.01151853,0.2549406,2455.531346,2443.174538,-12.3568075,7.6692,13.964,-0.3756,-0.278,-0.0444,1.024673,2.17,0.02681635,0.03893803,109.8,96.4,-13.4
6426,N Es 1-2,Es1-2,T5,3/29/21,night,Emerald,22,Ssid,control pH,22.596207,35.2572124,8.02132593,7.9789425,-0.04238343,2439.890178,2428.674377,-11.215801,11.215,19.645,-0.3342,-0.3411,-0.0961,1.024959,2.42,0.01470151,0.02682318,110.2,100.2,-10
6427,N Mo 1-2,Mo1-2,T6,3/29/21,night,MacArthur North,16,Ofav,control pH,22.557491,34.8313529,7.75657793,8.01392227,0.25734434,2455.531346,2453.572808,-1.9585375,9.2872,14.564,-0.3756,-0.278,-0.0444,1.024634,2.33,0.00364462,0.0157663,109.8,101.3,-8.5
6428,N Ms 1-2,Ms1-2,T5,3/29/21,night,MacArthur North,37,Ssid,control pH,22.553655,34.9112628,8.02132593,7.96700805,-0.05431788,2439.890178,2415.882016,-24.008162,11.102,16.969,-0.3342,-0.3411,-0.0961,1.024695,2.52,0.03038263,0.04250431,110.2,101.6,-8.6
6429,N Ro 1-2,Ro1-2,T6,3/29/21,night,Rainbow,6,Ofav,control pH,22.50717,34.607096,7.75657793,8.02005585,0.26347792,2455.531346,2451.693287,-3.8380585,9.2778,18.487,-0.3756,-0.278,-0.0444,1.024463,2.23,0.00696515,0.01908683,109.8,97.2,-12.6
6430,N Rs 1-2,Rs1-2,T5,3/29/21,night,Rainbow,27,Ssid,control pH,22.553655,34.8129035,8.02132593,7.99688794,-0.02443799,2439.890178,2431.170268,-8.7199105,11.75,17.835,-0.3342,-0.3411,-0.0961,1.02462,2.47,0.01076123,0.02288291,110.2,101,-9.2
6431,N So 1-2,So1-2,T6,3/29/21,night,Star Island,11,Ofav,control pH,22.557491,34.8076603,7.75657793,7.99205635,0.23547842,2455.531346,2441.155872,-14.375474,13.058,18.081,-0.3756,-0.278,-0.0444,1.024616,2.3,0.01710213,0.02922381,109.8,99.8,-10
6432,N Ss 1-2,Ss1-2,T5,3/29/21,night,Star Island,32,Ssid,control pH,22.553655,34.7604706,8.02132593,7.96966056,-0.05166537,2439.890178,2431.38037,-8.5098085,10.661,18.674,-0.3342,-0.3411,-0.0961,1.02458,2.52,0.011336,0.02345767,110.2,105.3,-4.9
6433,N Eo 1-4,Eo1-4,T8,3/29/21,night,Emerald,1,Ofav,low pH,22.60119,34.5218823,7.77461054,7.70159717,-0.07301337,2440.905212,2417.175722,-23.72949,10.487,17.676,-0.0708,-0.3543,0.0945,1.024398,2.33,0.03290778,0.03501111,109.9,100.5,-9.4
6434,N Es 1-4,Es1-4,T2,3/29/21,night,Emerald,22,Ssid,low pH,22.597174,34.8181467,7.67913574,7.70773986,0.02860412,2440.49278,2434.025935,-6.466845,11.006,17.646,-0.1628,0.0669,-0.0298,1.024624,2.53,0.00878416,0.01088749,109.8,103,-6.8
6435,N Mo 1-4,Mo1-4,T8,3/29/21,night,MacArthur North,16,Ofav,low pH,22.548345,34.6660877,7.77461054,7.71644491,-0.05816563,2440.905212,2401.428094,-39.477118,11.625,13.218,-0.0708,-0.3543,0.0945,1.024508,2.42,0.04863007,0.0507334,109.9,99.5,-10.4
6436,N Ms 1-4,Ms1-4,T2,3/29/21,night,MacArthur North,37,Ssid,low pH,22.597174,34.7801331,7.67913574,7.70521052,0.02607478,2440.49278,2439.011141,-1.481639,11.119,18.315,-0.1628,0.0669,-0.0298,1.024595,2.63,0.00239294,0.00449627,109.8,101.1,-8.7
6437,N Ro 1-4,Ro1-4,T8,3/29/21,night,Rainbow,6,Ofav,low pH,22.60119,34.7499839,7.77461054,7.67877149,-0.09583905,2440.905212,2416.065598,-24.839614,12.249,18.17,-0.0708,-0.3543,0.0945,1.024572,2.37,0.02910341,0.03120674,109.9,102.5,-7.4
6438,N Rs 1-4,Rs1-4,T2,3/29/21,night,Rainbow,27,Ssid,low pH,22.597174,34.6487011,7.67913574,7.72206156,0.04292582,2440.49278,2436.96615,-3.5266305,8.7612,18.787,-0.1628,0.0669,-0.0298,1.024495,2.55,0.00633719,0.00844052,109.8,102.6,-7.2
6439,N So 1-4,So1-4,T8,3/29/21,night,Star Island,11,Ofav,low pH,22.60119,34.7303211,7.77461054,7.68266375,-0.09194679,2440.905212,2398.832678,-42.072534,8.694,19.506438,-0.0708,-0.3543,0.0945,1.024557,2.4,0.06923047,0.0713338,109.9,98.5,-11.4
6440,N Ss 1-4,Ss1-4,T2,3/29/21,night,Star Island,32,Ssid,low pH,22.597174,34.6634659,7.67913574,7.69873667,0.01960093,2440.49278,2434.614098,-5.8786825,10.893,17.14,-0.1628,0.0669,-0.0298,1.024506,2.6,0.00792455,0.01002788,109.8,101.8,-8
6463,N Eo 2-2,Eo2-2,T6,3/30/21,night,Emerald,2,Ofav,control pH,22.528216,34.6962383,8.06247423,8.02055473,-0.0419195,2457.685848,2450.947222,-6.7386255,9.4214,8.9602,-0.3756,-0.278,-0.0444,1.024531,2,0.01323148,0.02535316,109.8,102.9,-6.9
6464,N Es 2-2,Es2-2,T5,3/30/21,night,Emerald,23,Ssid,control pH,22.562015,34.8863732,8.01930204,7.93382163,-0.08548041,2440.872168,2429.917612,-10.954556,12.748,19.71,-0.3342,-0.3411,-0.0961,1.024676,2.35,0.01299073,0.0251124,110.2,100.8,-9.4
6465,N Mo 2-2,Mo2-2,T6,3/30/21,night,MacArthur North,17,Ofav,control pH,22.528216,34.8129035,8.06247423,8.01162435,-0.05084988,2457.685848,2450.335129,-7.3507185,7.6508,5.8258,-0.3756,-0.278,-0.0444,1.02462,2.13,0.0166832,0.02880487,109.8,102.2,-7.6
6466,N Ms 2-2,Ms2-2,T5,3/30/21,night,MacArthur North,38,Ssid,control pH,22.581766,34.9361521,8.01930204,7.97099234,-0.0483097,2440.872168,2420.591953,-20.2802155,9.5874,15.313,-0.3342,-0.3411,-0.0961,1.024714,2.45,0.03064395,0.04276563,110.2,98.8,-11.4
6467,N Ro 2-2,Ro2-2,T6,3/30/21,night,Rainbow,7,Ofav,control pH,22.528216,34.9138827,8.06247423,8.01465601,-0.04781822,2457.685848,2449.914938,-7.77091,10.69,17.759,-0.3756,-0.278,-0.0444,1.024697,2.05,0.0128856,0.02500728,109.8,101.1,-8.7
6468,N Rs 2-2,Rs2-2,T5,3/30/21,night,Rainbow,28,Ssid,control pH,22.562015,34.8667233,8.01930204,7.97857684,-0.0407252,2440.872168,2437.687968,-3.1842005,11.996,18.927,-0.3342,-0.3411,-0.0961,1.024661,2.4,0.00408761,0.01620928,110.2,101.7,-8.5
6469,N So 2-2,So2-2,T6,3/30/21,night,Star Island,12,Ofav,control pH,22.528216,34.8063495,8.06247423,7.99361036,-0.06886387,2457.685848,2455.598153,-2.0876945,8.0685,15.161,-0.3756,-0.278,-0.0444,1.024615,2.07,0.00500477,0.01712645,109.8,98.4,-11.4
6470,N Ss 2-2,Ss2-2,T5,3/30/21,night,Star Island,33,Ssid,control pH,22.562015,34.8942331,8.01930204,7.9572173,-0.06208474,2440.872168,2419.10882,-21.763348,11.929,19.016,-0.3342,-0.3411,-0.0961,1.024682,2.43,0.02645081,0.03857248,110.2,99.3,-10.9
6471,N Eo 2-4,Eo2-4,T8,3/30/21,night,Emerald,2,Ofav,low pH,22.547869,34.8614833,7.76111883,7.69860419,-0.06251464,2447.13799,2428.053023,-19.084967,10.082,2.8521,-0.0708,-0.3543,0.0945,1.024657,2.17,0.03005493,0.03215827,109.7,96.9,-12.8
6472,N Es 2-4,Es2-4,T2,3/30/21,night,Emerald,23,Ssid,low pH,22.581307,35.297837,7.77484361,7.70719278,-0.06765083,2448.949593,2433.052427,-15.897166,19.859,20.97,-0.1628,0.0669,-0.0298,1.02499,2.48,0.01161796,0.01372129,109.9,98.9,-11
6473,N Mo 2-4,Mo2-4,T8,3/30/21,night,MacArthur North,17,Ofav,low pH,22.585897,34.8063495,7.76111883,7.71721137,-0.04390746,2447.13799,2440.763506,-6.374484,13.875,12.876,-0.0708,-0.3543,0.0945,1.024615,2.32,0.00617089,0.00827422,109.7,100.3,-9.4
6474,N Ms 2-4,Ms2-4,T2,3/30/21,night,MacArthur North,38,Ssid,low pH,22.531593,34.7067254,7.77484361,7.67961746,-0.09522615,2448.949593,2427.420613,-21.5289795,8.5849,15.929,-0.1628,0.0669,-0.0298,1.024539,2.62,0.03449441,0.03659775,109.9,93.9,-16
6475,N Ro 2-4,Ro2-4,T8,3/30/21,night,Rainbow,7,Ofav,low pH,22.585897,34.8483832,7.76111883,7.69097092,-0.07014791,2447.13799,2433.588351,-13.5496395,15.154,18.88,-0.0708,-0.3543,0.0945,1.024647,2.2,0.01343025,0.01553358,109.7,97.8,-11.9
6476,N Rs 2-4,Rs2-4,T2,3/30/21,night,Rainbow,28,Ssid,low pH,22.581307,34.8641033,7.77484361,7.72723624,-0.04760737,2448.949593,2446.371753,-2.57784,11.401,19.913,-0.1628,0.0669,-0.0298,1.024659,2.53,0.00374666,0.00584999,109.9,99.5,-10.4
6477,N So 2-4,So2-4,T8,3/30/21,night,Star Island,12,Ofav,low pH,22.585897,34.8641033,7.76111883,7.68676232,-0.07435651,2447.13799,2438.085739,-9.0522515,12.43,17.226,-0.0708,-0.3543,0.0945,1.024659,2.25,0.01040693,0.01251026,109.7,96.4,-13.3
6478,N Ss 2-4,Ss2-4,T2,3/30/21,night,Star Island,33,Ssid,low pH,22.581307,34.6805076,7.77484361,7.70060681,-0.0742368,2448.949593,2431.656052,-17.293541,13.851,14.801,-0.1628,0.0669,-0.0298,1.024519,2.57,0.01763774,0.01974107,109.9,99.8,-10.1
6483,N Ao74,A074,T8,3/30/21,night,control,,control,low pH,22.585897,34.7840656,7.76111883,7.74085863,-0.0202602,2447.13799,2448.504995,1.3670045,9.196,19.641,-0.0708,-0.3543,0.0945,1.024598,2.35,-0.00343423,-0.0013309,109.7,104.7,-5
6484,N CRo52,CR052,T6,3/30/21,night,control,,control,control pH,22.547869,34.9686323,7.76111883,8.02334964,0.26223081,2447.13799,2459.398822,12.2608315,9.9956,13.931,-0.0708,-0.3543,0.0945,1.024739,2.15,-0.02135377,0.00977752,109.8,107.1,-2.7
6505,N Eo 3-2,Eo3-2,T6,3/31/21,night,Emerald,3,Ofav,control pH,22.535346,34.8523132,8.06336479,7.99926311,-0.06410168,2471.880922,2450.900563,-20.9803595,9.0855,17.188,-0.3756,-0.278,-0.0444,1.02465,2,0.04105734,0.05317901,110.1,101.9,-8.2
6506,N Es 3-2,Es3-2,T5,3/31/21,night,Emerald,24,Ssid,control pH,22.506416,34.8510032,8.02169522,7.96949521,-0.05220001,2446.928472,2438.7306,-8.1978715,12.275,20.641,-0.3342,-0.3411,-0.0961,1.024649,2.43,0.00978945,0.02191113,110.4,99.6,-10.8
6507,N Mo 3-2,Mo3-2,T6,3/31/21,night,MacArthur North,18,Ofav,control pH,22.551459,34.7617815,8.06336479,8.004623,-0.05874179,2471.880922,2451.412949,-20.467973,10.015,14.088,-0.3756,-0.278,-0.0444,1.024581,2.13,0.0342294,0.04635108,110.1,99,-11.1
6508,N Ms 3-2,Ms3-2,T5,3/31/21,night,MacArthur North,39,Ssid,control pH,22.506416,34.7080363,8.02169522,7.98657682,-0.0351184,2446.928472,2431.051824,-15.876648,10.38,17.556,-0.3342,-0.3411,-0.0961,1.02454,2.58,0.02099306,0.03311473,110.4,102.1,-8.3
6509,N Ro 3-2,Ro3-2,T6,3/31/21,night,Rainbow,8,Ofav,control pH,22.551459,34.5913645,8.06336479,8.0034048,-0.05995999,2471.880922,2444.682044,-27.1988785,11.079,18.871,-0.3756,-0.278,-0.0444,1.024451,2.05,0.04234206,0.05446374,110.1,100,-10.1
6510,N Rs 3-2,Rs3-2,T5,3/31/21,night,Rainbow,29,Ssid,control pH,22.506416,34.8313529,8.02169522,7.97083034,-0.05086488,2446.928472,2438.54863,-8.3798415,12.985,18.956,-0.3342,-0.3411,-0.0961,1.024634,2.48,0.00928762,0.0214093,110.4,100.4,-10
6511,N So 3-2,So3-2,T6,3/31/21,night,Star Island,13,Ofav,control pH,22.551459,34.7578489,8.06336479,7.99186038,-0.07150441,2471.880922,2451.032047,-20.848875,12.234,17.399,-0.3756,-0.278,-0.0444,1.024578,2.08,0.02907932,0.041201,110.1,98.3,-11.8
6512,N Ss 3-2,Ss3-2,T5,3/31/21,night,Star Island,34,Ssid,control pH,22.506416,35.0160183,8.02169522,7.95850084,-0.06319438,2446.928472,2437.961854,-8.966618,11.306,19.385,-0.3342,-0.3411,-0.0961,1.024775,2.52,0.01124173,0.0233634,110.4,100.6,-9.8
6513,N Eo 3-4,Eo3-4,T8,3/31/21,night,Emerald,3,Ofav,low pH,22.570817,34.5782549,7.7671292,7.71070138,-0.05642782,2454.386579,2448.375404,-6.0111745,11.039,16.551,-0.0708,-0.3543,0.0945,1.024441,2.22,0.00754025,0.00964358,110,95.4,-14.6
6514,N Es 3-4,Es3-4,T2,3/31/21,night,Emerald,24,Ssid,low pH,22.53038,34.6424912,7.7678198,7.71747391,-0.05034589,2455.026557,2438.69627,-16.330287,9.4389,21.348,-0.1628,0.0669,-0.0298,1.02449,2.57,0.0242487,0.02635203,110.3,101.4,-8.9
6515,N Mo 3-4,Mo3-4,T8,3/31/21,night,MacArthur North,18,Ofav,low pH,22.570817,34.7159015,7.7671292,7.68244439,-0.08468481,2454.386579,2435.612773,-18.773806,13.265,12.149,-0.0708,-0.3543,0.0945,1.024546,2.37,0.02028212,0.02238545,110,94,-16
6516,N Ms 3-4,Ms3-4,T2,3/31/21,night,MacArthur North,39,Ssid,low pH,22.574423,34.8233899,7.7678198,7.68762605,-0.08019375,2455.026557,2440.287198,-14.7393585,8.9728,16.767,-0.1628,0.0669,-0.0298,1.024628,2.7,0.0221098,0.02421313,110.3,96.7,-13.6
6517,N Ro 3-4,Ro3-4,T8,3/31/21,night,Rainbow,8,Ofav,low pH,22.570817,34.646424,7.7671292,7.68351428,-0.08361492,2454.386579,2430.184996,-24.201583,11.899,17.096,-0.0708,-0.3543,0.0945,1.024493,2.27,0.03049796,0.0326013,110,92.4,-17.6
6518,N Rs 3-4,Rs3-4,T2,3/31/21,night,Rainbow,29,Ssid,low pH,22.53038,34.7617815,7.7678198,7.72092922,-0.04689058,2455.026557,2443.476515,-11.550042,11.553,20.222,-0.1628,0.0669,-0.0298,1.024581,2.62,0.01394382,0.01604715,110.3,101.8,-8.5
6519,N So 3-4,So3-4,T8,3/31/21,night,Star Island,13,Ofav,low pH,22.570817,34.7539164,7.7671292,7.68252171,-0.08460749,2454.386579,2438.358425,-16.0281535,12.997,13.506,-0.0708,-0.3543,0.0945,1.024575,2.32,0.01788984,0.01999317,110,98.6,-11.4
6520,N Ss 3-4,Ss3-4,T2,3/31/21,night,Star Island,34,Ssid,low pH,22.574423,35.1588309,7.7678198,7.71379855,-0.05402125,2455.026557,2439.744235,-15.2823215,11.865,14.94,-0.1628,0.0669,-0.0298,1.024884,2.67,0.01758291,0.01968624,110.3,103.1,-7.2
6525,N A138,A138,T5,3/31/21,night,control,,control,control pH,22.57839,34.9151927,7.7678198,8.0369357,0.2691159,2455.026557,2459.848061,4.821504,9.3734,15.44423873,-0.1628,0.0669,-0.0298,1.024698,2.18,-0.00739547,-0.00977752,110.1,107.5,-2.6
6526,N A144,A144,T2,3/31/21,night,control,,control,low pH,22.594552,35.0776217,7.7678198,7.76201176,-0.00580804,2455.026557,2456.012963,0.986406,8.8793,15.005,-0.1628,0.0669,-0.0298,1.024822,2.4,-0.00077244,0.0013309,110,106.6,-3.4
6550,N Eo 4-2,Eo4-2,T6,4/1/21,night,Emerald,4,Ofav,control pH,22.564654,34.9112628,8.06329702,8.0202363,-0.04306072,2463.308987,2461.137003,-2.1719845,10.303,18.398,-0.3756,-0.278,-0.0444,1.024695,2,0.00417449,0.01629616,110.1,99.5,-10.6
6551,N Es 4-2,Es4-2,T5,4/1/21,night,Emerald,25,Ssid,control pH,22.618958,35.0474948,8.01932953,7.96541019,-0.05391934,2456.034006,2441.460134,-14.5738725,13.725,18.829,-0.3342,-0.3411,-0.0961,1.024799,2.3,0.01635921,0.02848089,109.8,101.6,-8.2
6552,N Mo 4-2,Mo4-2,T6,4/1/21,night,MacArthur North,19,Ofav,control pH,22.598912,35.1785814,8.06329702,8.01806871,-0.04522831,2463.308987,2460.287069,-3.021918,8.5181,14.318,-0.3756,-0.278,-0.0444,1.024899,2.15,0.00636139,0.01848307,110.1,98,-12.1
6553,N Ms 4-2,Ms4-2,T5,4/1/21,night,MacArthur North,40,Ssid,control pH,22.618958,35.0697625,8.01932953,7.96546268,-0.05386685,2456.034006,2419.249756,-36.78425,9.5688,16.529,-0.3342,-0.3411,-0.0961,1.024816,2.45,0.0553792,0.06750088,109.8,98.7,-11.1
6554,N Ro 4-2,Ro4-2,T6,4/1/21,night,Rainbow,9,Ofav,control pH,22.598912,34.962443,8.06329702,8.00894499,-0.05435203,2463.308987,2455.272952,-8.036035,9.1677,16.442,-0.3756,-0.278,-0.0444,1.024734,2.05,0.01555024,0.02767192,110.1,95.1,-15
6555,N Rs 4-2,Rs4-2,T5,4/1/21,night,Rainbow,30,Ssid,control pH,22.618958,35.0409454,8.01932953,7.94948866,-0.06984087,2456.034006,2431.743643,-24.290363,10.238,20.054,-0.3342,-0.3411,-0.0961,1.024794,2.33,0.03579151,0.04791318,109.8,103.5,-6.3
6556,N So 4-2,So4-2,T6,4/1/21,night,Star Island,14,Ofav,control pH,22.598912,34.9689767,8.06329702,8.01548232,-0.0478147,2463.308987,2452.575873,-10.7331145,12.482,13.004,-0.3756,-0.278,-0.0444,1.024739,2.1,0.01483765,0.02695932,110.1,93.2,-16.9
6557,N Ss 4-2,Ss4-2,T5,4/1/21,night,Star Island,35,Ssid,control pH,22.618958,34.9191226,8.01932953,7.96361586,-0.05571367,2456.034006,2434.55368,-21.480326,9.2695,19.97,-0.3342,-0.3411,-0.0961,1.024701,2.38,0.03425833,0.04638001,109.8,98.3,-11.5
6558,N Eo 4-4,Eo4-4,T8,4/1/21,night,Emerald,4,Ofav,low pH,22.558769,34.9781237,7.76761367,7.69357215,-0.07404152,2458.282675,2445.929915,-12.3527605,10.524,18.012,-0.0708,-0.3543,0.0945,1.024746,2.17,0.01782366,0.01992699,109.5,100.3,-9.2
6559,N Es 4-4,Es4-4,T2,4/1/21,night,Emerald,25,Ssid,low pH,22.597732,34.9637498,7.76923287,7.70317243,-0.06606044,2465.843733,2435.074007,-30.7697255,14.601,20.197,-0.1628,0.0669,-0.0298,1.024735,2.45,0.03055462,0.03265795,109.5,103.3,-6.2
6560,N Mo 4-4,Mo4-4,T8,4/1/21,night,MacArthur North,19,Ofav,low pH,22.605288,35.0029209,7.76761367,7.70408523,-0.06352844,2458.282675,2442.884721,-15.3979545,9.2909,14.719,-0.0708,-0.3543,0.0945,1.024765,2.3,0.02412908,0.02623241,109.5,97.5,-12
6561,N Ms 4-4,Ms4-4,T2,4/1/21,night,MacArthur North,40,Ssid,low pH,22.574587,34.9978464,7.76923287,7.7008514,-0.06838147,2465.843733,2436.655889,-29.187844,13.669,16.805,-0.1628,0.0669,-0.0298,1.024761,2.55,0.02992151,0.03202484,109.5,101.3,-8.2
6562,N Ro 4-4,Ro4-4,T8,4/1/21,night,Rainbow,9,Ofav,low pH,22.605288,34.8667233,7.76761367,7.68816425,-0.07944942,2458.282675,2443.433132,-14.849543,12.865,17.191,-0.0708,-0.3543,0.0945,1.024661,2.2,0.01747053,0.01957386,109.5,99.9,-9.6
6563,N Rs 4-4,Rs4-4,T2,4/1/21,night,Rainbow,30,Ssid,low pH,22.574587,35.0002583,7.76923287,7.71018496,-0.05904791,2465.843733,2451.787001,-14.056732,9.88,18.562,-0.1628,0.0669,-0.0298,1.024763,2.48,0.02080295,0.02290629,109.5,101.1,-8.4
6564,N So 4-4,So4-4,T8,4/1/21,night,Star Island,14,Ofav,low pH,22.605288,34.8929231,7.76761367,7.7063831,-0.06123057,2458.282675,2456.305219,-1.9774565,14.662,15.849,-0.0708,-0.3543,0.0945,1.024681,2.22,0.00132114,0.00342447,109.5,99.6,-9.9
6565,N Ss 4-4,Ss4-4,T2,4/1/21,night,Star Island,35,Ssid,low pH,22.574587,34.976817,7.76923287,7.7128954,-0.05633747,2465.843733,2412.23216,-53.611573,8.2863,16.102,-0.1628,0.0669,-0.0298,1.024745,2.55,0.09002964,0.09213298,109.5,108.8,-0.7
6592,N Eo 5-2,Eo5-2,T6,4/2/21,night,Emerald,5,Ofav,control pH,22.540542,34.962443,8.05757212,8.00942857,-0.04814355,2476.926033,2466.876243,-10.0497905,11.081,15.961,-0.3756,-0.278,-0.0444,1.024734,2,0.01639009,0.02851177,111.1,102.3,-8.8
6593,N Es 5-2,Es5-2,T5,4/2/21,night,Emerald,26,Ssid,control pH,22.570391,35.0488047,8.00943433,7.96187084,-0.04756349,2459.80861,2455.210329,-4.598281,8.051,19.854,-0.3342,-0.3411,-0.0961,1.0248,2.42,0.0085815,0.02070317,109.6,99.6,-10
6594,N Mo 5-2,Mo5-2,T6,4/2/21,night,MacArthur North,20,Ofav,control pH,22.578537,34.9781237,8.05757212,8.022489,-0.03508312,2476.926033,2464.387843,-12.53819,7.876,7.1451,-0.3756,-0.278,-0.0444,1.024746,2.13,0.02716932,0.03929099,111.1,101.9,-9.2
6595,N Ms 5-2,Ms5-2,T5,4/2/21,night,MacArthur North,41,Ssid,control pH,22.570391,34.9060229,8.00943433,7.94508359,-0.06435074,2459.80861,2435.482761,-24.3258485,9.0339,16.282,-0.3342,-0.3411,-0.0961,1.024691,2.53,0.03761712,0.0497388,109.6,99.5,-10.1
6596,N Ro 5-2,Ro5-2,T6,4/2/21,night,Rainbow,10,Ofav,control pH,22.578537,33.0251478,8.05757212,8.0136813,-0.04389082,2476.926033,2459.809395,-17.1166385,11.777,19.556,-0.3756,-0.278,-0.0444,1.023257,2.05,0.02516511,0.03728679,111.1,97.9,-13.2
6597,N Rs 5-2,Rs5-2,T5,4/2/21,night,Rainbow,31,Ssid,control pH,22.570391,34.9125728,8.00943433,7.95074976,-0.05868457,2459.80861,2427.910857,-31.897753,15.587,19.943,-0.3342,-0.3411,-0.0961,1.024696,2.45,0.02935228,0.04147396,109.6,100.1,-9.5
6598,N So 5-2,So5-2,T6,4/2/21,night,Star Island,15,Ofav,control pH,22.578537,34.9453217,8.05757212,8.00059016,-0.05698196,2476.926033,2460.67726,-16.2487735,11.437,17.683,-0.3756,-0.278,-0.0444,1.024721,2.1,0.02413502,0.0362567,111.1,100.8,-10.3
6599,N Ss 5-2,Ss5-2,T5,4/2/21,night,Star Island,36,Ssid,control pH,22.570391,35.0527343,8.00943433,7.93566177,-0.07377256,2459.80861,2436.664711,-23.143899,11.129,16.608,-0.3342,-0.3411,-0.0961,1.024803,2.5,0.02943934,0.04156102,109.6,95.5,-14.1
6600,N Eo 5-4,Eo5-4,T8,4/2/21,night,Emerald,5,Ofav,low pH,22.528741,34.9256724,7.77517282,7.69598925,-0.07918357,2466.629454,2451.835936,-14.793518,9.882,16.501,-0.0708,-0.3543,0.0945,1.024706,2.2,0.02267763,0.02478096,110.1,97.1,-13
6601,N Es 5-4,Es5-4,T2,4/2/21,night,Emerald,26,Ssid,low pH,22.605665,34.4930399,7.76809901,7.73099736,-0.03710165,2471.361496,2468.64867,-2.712826,8.7558,19.786,-0.1628,0.0669,-0.0298,1.024376,2.55,0.00505749,0.00716082,109.7,102.7,-7
6602,N Mo 5-4,Mo5-4,T8,4/2/21,night,MacArthur North,20,Ofav,low pH,22.528741,34.8418331,7.77517282,7.7163954,-0.05877742,2466.629454,2462.344789,-4.2846645,9.6864,7.5615,-0.0708,-0.3543,0.0945,1.024642,2.35,0.00551507,0.0076184,110.1,98.4,-11.7
6603,N Ms 5-4,Ms5-4,T2,4/2/21,night,MacArthur North,41,Ssid,low pH,22.605665,35.179892,7.76809901,7.68012841,-0.0879706,2471.361496,2449.882366,-21.47913,11.634,18.341,-0.1628,0.0669,-0.0298,1.0249,2.7,0.02453466,0.02663799,109.7,95.6,-14.1
6604,N Ro 5-4,Ro5-4,T8,4/2/21,night,Rainbow,10,Ofav,low pH,22.528741,34.9637498,7.77517282,7.6849893,-0.09018352,2466.629454,2432.206685,-34.4227685,8.1793,17.766,-0.0708,-0.3543,0.0945,1.024735,2.27,0.06366245,0.06576578,110.1,97.2,-12.9
6605,N Rs 5-4,Rs5-4,T2,4/2/21,night,Rainbow,31,Ssid,low pH,22.605665,35.0251651,7.76809901,7.72202008,-0.04607893,2471.361496,2467.759788,-3.6017075,14.473,16.813,-0.1628,0.0669,-0.0298,1.024782,2.58,0.00386921,0.00597254,109.7,98.9,-10.8
6606,N So 5-4,So5-4,T8,4/2/21,night,Star Island,15,Ofav,low pH,22.528741,33.1261873,7.77517282,7.69160752,-0.0835653,2466.629454,2435.389548,-31.239906,13.05,19.473,-0.0708,-0.3543,0.0945,1.023334,2.3,0.03546818,0.03757151,110.1,99.8,-10.3
6607,N Ss 5-4,Ss5-4,T2,4/2/21,night,Star Island,36,Ssid,low pH,22.605665,35.1326347,7.76809901,7.69953673,-0.06856228,2471.361496,2457.822899,-13.5385965,8.2837,13.747,-0.1628,0.0669,-0.0298,1.024864,2.63,0.02272789,0.02483122,109.7,97.3,-12.4
6612,N CRo46,CR046,T8,4/2/21,night,MacArthur North,21,Ofav,low pH,22.516988,34.7290102,7.77517282,8.01563777,0.24046495,2466.629454,2466.412197,-0.217257,9.6512,12.527,-0.0708,-0.3543,0.0945,1.024556,2.15,-0.0009171,0.03050147,111.1,102.6,-8.5
6613,N CRo49,CR049,T8,4/2/21,night,MacArthur North,21,Ofav,low pH,22.528741,35.179892,7.77517282,7.70838872,-0.0667841,2466.629454,2453.612143,-13.017311,9.8398,14.756,-0.0708,-0.3543,0.0945,1.0249,2.4,0.01828523,0.02038856,110.1,97.9,-12.2