"","comparison","gene","lpv.LC_CC","lpv.CH_CC","lpv.LH_CC","annot","KOG"
"1","stress_control","Ssiderea000142",1.75220567360132,4.98360178516537,2.37083706877844,"myosin VI binding","Signal transduction mechanisms"
"2","stress_control","Ssiderea000160",1.24522352933941,2.91178124866334,2.05873982488852,"Mitochondrial membrane ATP synthase (F(1)F(0) ATP synthase or Complex V) produces ATP from ADP in the presence of a proton gradient across the membrane which is generated by electron transport complexes of the respiratory chain. F-type ATPases consist of two structural domains, F(1) - containing the extramembraneous catalytic core and F(0) - containing the membrane proton channel, linked together by a central stalk and a peripheral stalk. During catalysis, ATP synthesis in the catalytic domain of F(1) is coupled via a rotary mechanism of the central stalk subunits to proton translocation. Part of the complex F(0) domain and the peripheric stalk, which acts as a stator to hold the catalytic alpha(3)beta(3) subcomplex and subunit a ATP6 static relative to the rotary elements","Energy production and conversion"
"3","stress_control","Ssiderea001415",1.67060834924017,1.39891647925099,2.52658580239864,NA,NA
"4","stress_control","Ssiderea001921",1.32573355568843,4.54842205912074,5.38295109885576,"axonal fasciculation","Signal transduction mechanisms"
"5","stress_control","Ssiderea002156",1.11121092639896,3.56456284190183,3.3947625108338,NA,NA
"6","stress_control","Ssiderea002627",-1.95877576943173,-2.19037606028643,-1.32394835385572,NA,NA
"7","stress_control","Ssiderea003526",1.30691080116163,-1.31792696245446,-1.03663898475458,"-",""
"8","stress_control","Ssiderea003783",1.51771262840811,1.45832665413099,1.97894199782604,"ATP binding","Cytoskeleton"
"9","stress_control","Ssiderea004149",1.64820465197808,1.66638389409203,1.80673155655866,"protein folding","Posttranslational modification, protein turnover, chaperones"
"10","stress_control","Ssiderea004285",1.38883474140024,4.17884277627354,3.61641895261214,"Serine peptidase inhibitor, Kunitz type, 2","Posttranslational modification, protein turnover, chaperones"
"11","stress_control","Ssiderea004288",2.81324542624695,1.79746417363638,1.88900972742421,NA,NA
"12","stress_control","Ssiderea005345",1.0539083233207,1.47418273355576,2.18969561497677,NA,NA
"13","stress_control","Ssiderea005375",1.16954638366433,7.13399893122755,9.44052626301685,NA,NA
"14","stress_control","Ssiderea005376",1.21938821691528,11.0168717882624,17.8301708403678,NA,NA
"15","stress_control","Ssiderea005967",1.1155167787832,3.14940636160962,1.08491841936124,"D-serine biosynthetic process",""
"16","stress_control","Ssiderea006406",5.76485083510172,1.08336653311949,1.0273283949842,NA,NA
"17","stress_control","Ssiderea006435",1.22057071040207,-2.47507155275618,-3.44824341729129,"structural constituent of ribosome","Translation, ribosomal structure and biogenesis"
"18","stress_control","Ssiderea006441",1.10160183777639,1.95920548207032,2.89904972902388,"gamete generation","Transcription"
"19","stress_control","Ssiderea006779",1.45722056388848,3.35563385096827,2.03875045228321,"N-acetyltransferase 16","Function Unknown"
"20","stress_control","Ssiderea006928",1.64053607537343,1.23783079895697,1.79534213783641,NA,NA
"21","stress_control","Ssiderea006932",1.64053607537343,2.02789519957335,1.68354926772298,NA,NA
"22","stress_control","Ssiderea007939",1.09386778640167,-1.15695658218605,-2.36457533202204,"structural constituent of ribosome","Translation, ribosomal structure and biogenesis"
"23","stress_control","Ssiderea008293",1.07446476951047,5.448443581089,3.56308873795236,"UPF0728 protein C10orf53 homolog","Function Unknown"
"24","stress_control","Ssiderea009538",1.00880479007692,6.25379970252073,4.49163993813473,"Histone h2b","Chromatin structure and dynamics"
"25","stress_control","Ssiderea009999",1.99713762667243,-102.031763995054,-109.867314605767,"Acid trehalase-like","Carbohydrate transport and metabolism"
"26","stress_control","Ssiderea010040",1.04819293861646,5.48123633401856,6.32432892860136,"NAD/NADP octopine/nopaline dehydrogenase, alpha-helical domain","Function Unknown"
"27","stress_control","Ssiderea010197",1.00307072817822,1.60143337851403,3.67355483143531,"Connector enhancer of kinase suppressor of ras","Signal transduction mechanisms"
"28","stress_control","Ssiderea010376",1.03931306238075,2.32106546910556,1.82992347991069,"homogentisate 1,2-dioxygenase activity","Amino acid transport and metabolism"
"29","stress_control","Ssiderea011174",3.53570751571451,1.48887132491577,3.54448524372516,"serine-type endopeptidase inhibitor activity","Posttranslational modification, protein turnover, chaperones"
"30","stress_control","Ssiderea011646",1.03254756757463,10.9031193121613,11.7775036497969,"Scavenger receptor Cys-rich","Signal transduction mechanisms"
"31","stress_control","Ssiderea012121",1.27562229339564,1.5426320913243,1.88797186462836,"Lipoxygenase homology","Function Unknown"
"32","stress_control","Ssiderea012122",3.27220612207994,2.92864096696876,3.05858515233641,"Lipoxygenase homology",""
"33","stress_control","Ssiderea012146",1.33362399208655,4.48706126775083,3.88025506862445,"Ubiquitin-like modifier","Function Unknown"
"34","stress_control","Ssiderea012241",1.26790069752854,1.67520480422974,3.19072963869942,"cytoskeletal anchoring at plasma membrane","Extracellular structures"
"35","stress_control","Ssiderea013295",1.15178597490565,3.07898680307104,2.59678009226543,"positive regulation of skeletal muscle acetylcholine-gated channel clustering","Function Unknown"
"36","stress_control","Ssiderea013350",1.08867647140721,2.81116745902171,3.40665424662693,NA,NA
"37","stress_control","Ssiderea013425",1.26908147921629,4.32587369955358,3.73317353695501,"Sulfide quinone","Energy production and conversion"
"38","stress_control","Ssiderea013701",1.04308625949605,1.78259001855286,2.86147529598937,"hematopoietic cell-specific Lyn substrate 1","Signal transduction mechanisms"
"39","stress_control","Ssiderea014540",1.17323138528773,-5.09279020556915,-5.4200744658999,"RNA-binding protein Musashi homolog","RNA processing and modification"
"40","stress_control","Ssiderea014817",1.15682391191172,1.37061388498456,2.2361649599853,"o-methyltransferase","Posttranslational modification, protein turnover, chaperones"
"41","stress_control","Ssiderea014838",1.27844721149116,16.3447385585365,14.6434598360616,"regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","Function Unknown"
"42","stress_control","Ssiderea014953",1.03274880894491,1.28232280603987,3.56308873795236,NA,NA
"43","stress_control","Ssiderea015151",1.12870377515916,-2.3964353371181,-2.45458077184574,"serine arginine-rich splicing factor","RNA processing and modification"
"44","stress_control","Ssiderea015272",1.46781205730669,-1.08268493546703,-2.59255506704473,"protein-cysteine S-acyltransferase activity","Function Unknown"
"45","stress_control","Ssiderea015602",1.31255293980622,-2.40639903469963,-3.31255953063169,"translational elongation","Translation, ribosomal structure and biogenesis"
"46","stress_control","Ssiderea015872",2.01631314792157,2.29576406988009,4.69280962534772,"structural constituent of cuticle","Cell cycle control, cell division, chromosome partitioning"
"47","stress_control","Ssiderea016649",1.33660007896889,1.13437149292099,1.74881589798106,"Belongs to the tropomyosin family",""
"48","stress_control","Ssiderea017473",1.19246398382321,1.81198447854985,1.13567200524942,NA,NA
"49","stress_control","Ssiderea018987",-1.60611434530991,-2.3761457260862,-2.82335038104727,"negative regulation of triglyceride biosynthetic process","Signal transduction mechanisms"
"50","stress_control","Ssiderea019309",1.21814288802561,4.33501147923129,4.98870776003929,"Universal stress protein family","Signal transduction mechanisms"
"51","stress_control","Ssiderea019357",1.03146473384083,3.06324960687328,1.28546113992077,NA,NA
"52","stress_control","Ssiderea019828",1.14362403059917,1.53415114094359,2.9599541074979,"Mucin 4, cell surface associated","Signal transduction mechanisms"
"53","stress_control","Ssiderea019931",2.41068196219623,2.08660473795042,4.47900127655049,"Lipoxygenase homology 2 (beta barrel) domain","Function Unknown"
"54","stress_control","Ssiderea019944",5.43431406136354,3.86458662702266,6.17320739043567,NA,NA
"55","stress_control","Ssiderea019945",2.66576334415739,1.32601526222382,1.47566659835728,NA,NA
"56","stress_control","Ssiderea020286",1.52056234928069,10.7956202691125,10.6697292720594,"6-O-sulfation enzyme which catalyzes the transfer of sulfate from 3'-phosphoadenosine 5'-phosphosulfate (PAPS) to position 6 of the N-sulfoglucosamine residue (GlcNS) of heparan sulfate",""
"57","stress_control","Ssiderea020323",1.33062294212343,1.9449886799139,1.00081788520298,"Hemicentin 1","Signal transduction mechanisms"
"58","stress_control","Ssiderea020402",1.22743956942968,9.26612518075302,9.44052626301685,NA,NA
"59","stress_control","Ssiderea021340",1.40316289276197,1.44270649326801,1.14148988781185,"Ectoine synthase","Function Unknown"
"60","stress_control","Ssiderea021669",3.72155040763228,4.75482456926668,2.82335038104727,"N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity","Carbohydrate transport and metabolism"
"61","stress_control","Ssiderea021959",-1.21987981328492,-3.72631290497511,-2.64357590196905,"PX domain","Signal transduction mechanisms"
"62","stress_control","Ssiderea022757",1.69180554383086,1.3979524585493,1.42606004031933,NA,NA
"63","stress_control","Ssiderea022819",1.54038561517796,1.49648173660215,1.58624885470861,NA,NA
"64","stress_control","Ssiderea023224",1.05132155140378,2.7662144300446,1.63376588747211,"Ankyrin repeat","Signal transduction mechanisms"
"65","stress_control","Ssiderea023266",-1.78281075699096,-1.35250792688814,-1.14923362353739,NA,NA
"66","stress_control","Ssiderea023369",1.01954821873977,-2.60023102523088,-3.13225009053168,"L-lactate","Energy production and conversion"
"67","stress_control","Ssiderea024655",1.36258957846457,1.8392366035982,1.80673155655866,"Belongs to the peptidase S1 family","Posttranslational modification, protein turnover, chaperones"
"68","stress_control","Ssiderea024892",1.23247356203308,1.77656226668385,1.1378352042522,NA,NA
"69","stress_control","Ssiderea024962",1.31509287112284,2.52773342741826,2.1139307790976,NA,NA
"70","stress_control","Ssiderea025748",1.05726789148635,-3.92033577513823,-3.76872154823646,NA,NA
"71","stress_control","Ssiderea027144",2.44528608451407,2.99629102032342,3.13259777763475,"Selenium-binding protein 1","Inorganic ion transport and metabolism"
"72","stress_control","Ssiderea028122",1.08867647140721,-2.93243894118323,-3.90065960234872,NA,NA
"73","stress_control","Ssiderea028433",1.01702866401415,2.16612970380406,5.11934281050095,"histone H2A K63-linked ubiquitination","Signal transduction mechanisms"
"74","stress_control","Ssiderea029010",3.31952535033418,3.09164297840095,4.99280761052694,NA,NA
"75","stress_control","Ssiderea029508",1.00207237378561,1.1609920175272,1.60792795336177,"podosome assembly","Cytoskeleton"
"76","stress_control","Ssiderea029552",1.14194249179464,5.48937634134252,7.59228952520056,"Histidine phosphatase superfamily (branch 2)","Function Unknown"
"77","stress_control","Ssiderea029805",3.12664125147903,5.60447490161643,5.16717775261446,NA,NA
"78","stress_control","Ssiderea029846",1.02466121729808,2.81789600745512,1.99817768907241,"Cupin-like domain","Lipid transport and metabolism"
"79","stress_control","Ssiderea030049",1.07996317095759,-18.9772639307866,-23.0406372025859,"Initiation factor 5a","Translation, ribosomal structure and biogenesis"
"80","stress_control","Ssiderea030069",1.12697756692452,2.08819550355403,2.29179179485788,"phosphopyruvate hydratase activity","Carbohydrate transport and metabolism"
"81","stress_control","Ssiderea031430",-1.63419883676658,-2.87761773334545,-5.38295109885576,NA,NA
"82","stress_control","Ssiderea031482",1.00566458340304,1.75736823531874,1.80673155655866,"It is involved in the biological process described with","Posttranslational modification, protein turnover, chaperones"
"83","stress_control","Ssiderea031598",4.63980099895212,13.4395227617975,22.0070081550007,"Egl-9 family hypoxia-inducible factor","Signal transduction mechanisms"
"84","stress_control","Ssiderea031617",1.10052889977246,-2.40991521516606,-2.28169666267011,"WAP four-disulfide core domain","Extracellular structures"
"85","stress_control","Ssiderea032615",1.64053607537343,3.44987911615008,2.72862848885515,NA,NA
"86","stress_control","Ssiderea033479",1.00076078865555,5.21010588165477,6.90463971453363,NA,NA
"87","stress_control","Ssiderea033487",1.89178622092163,4.26685663857629,6.27354313688269,NA,NA
"88","stress_control","Ssiderea033625",2.56509789114977,1.91865019292257,3.71699058137433,NA,NA
"89","stress_control","Ssiderea033626",1.40645981384037,1.48887132491577,1.75439208474419,NA,NA
"90","stress_control","Ssiderea033647",1.29139550095794,2.29972773811681,2.26173045313724,NA,NA
"91","stress_control","Ssiderea033671",9.84109778139642,11.2281772175883,11.9160837422351,NA,NA
"92","stress_control","Ssiderea033675",10.9866036274231,12.0092263281294,14.7553903935813,NA,NA
"93","stress_control","Ssiderea033678",4.54856644128612,2.83227299945483,3.31823023461385,NA,NA
"94","stress_control","Ssiderea033884",1.76271162711638,3.02163445071031,2.36427260097108,NA,NA
"95","stress_control","Ssiderea034174",1.08074532819672,1.20426975359185,1.83907784385662,"collagen","Extracellular structures"
"96","stress_control","Ssiderea034786",1.18481645467933,2.81854023930742,3.185226545326,"Filamin C, gamma","Cytoskeleton"
"97","stress_control","Ssiderea034936",-1.22057071040207,-3.07837010115603,-2.87655488407912,"Cell adhesion molecule","Signal transduction mechanisms"
"98","stress_control","Ssiderea035505",1.21388471685481,2.33448189253981,4.51004099292275,NA,NA
"99","stress_control","Ssiderea035890",1.31509287112284,1.50274519761448,1.45137527872473,NA,NA
"100","stress_control","Ssiderea036714",3.27283050390068,3.37889018059115,3.20952606958882,NA,NA
"101","stress_control","Ssiderea036834",1.64820465197808,4.72622625926759,7.22797392796764,NA,NA
"102","stress_control","Ssiderea037540",3.14393759618285,1.93201980192805,2.92700315968598,"Common central domain of tyrosinase","Posttranslational modification, protein turnover, chaperones"
"103","stress_control","Ssiderea037541",6.16462995270689,2.19754831898468,4.03136049762716,"serine-type endopeptidase inhibitor activity","Posttranslational modification, protein turnover, chaperones"
"104","stress_control","Ssiderea037729",1.24255951172476,2.76278412106762,1.54358703928149,"quinone binding","Energy production and conversion"
"105","stress_control","Ssiderea038150",1.92626746802659,1.21653896786759,2.35443234564715,NA,NA
"106","stress_control","Ssiderea038345",1.49635898555903,3.12004993461391,4.30571586148457,"Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Myosin family","Cytoskeleton"
"107","stress_control","Ssiderea038430",1.36258957846457,2.56151747513295,3.34887485312351,"structural constituent of cuticle","Extracellular structures"
"108","stress_control","Ssiderea038439",1.64820465197808,4.81253588858786,5.10417238707236,NA,NA
"109","stress_control","Ssiderea038569",3.37088116583112,2.73115305271594,3.40131485014546,NA,NA
"110","stress_control","Ssiderea038585",1.31509287112284,2.35205387237295,1.83590554215348,NA,NA
"111","stress_control","Ssiderea038691",1.13529498546061,2.7018541166509,2.91723111905319,NA,NA
"112","stress_control","Ssiderea039136",-1.95877576943173,-1.70781114709224,-2.21253196721765,"Mucin 4, cell surface associated","Signal transduction mechanisms"
"113","stress_control","Ssiderea039263",1.65930375288828,1.07461879736097,1.4227927888625,"Fibrillar collagens C-terminal domain","Extracellular structures"
"114","stress_control","Ssiderea039355",1.88340791161636,-1.20822652361984,-1.96831023759129,"60s ribosomal protein","Translation, ribosomal structure and biogenesis"
"115","stress_control","Ssiderea039384",1.68379271680057,3.28678766079739,3.85912107287548,NA,NA
"116","stress_control","Ssiderea040225",1.00681890897403,-3.35011435974223,-3.74894340528117,"supervillin","Cytoskeleton"
"117","stress_control","Ssiderea041776",-1.29414593527576,-1.82614035224223,-2.42392099738717,"Guanine nucleotide exchange factor for Ras-like small GTPases","Signal transduction mechanisms"
"118","stress_control","Ssiderea042178",1.29139550095794,1.67520480422974,1.18619969481498,NA,NA
"119","stress_control","Ssiderea042330",-1.03812050527686,-8.7179163702075,-8.10373712192794,"Sterol-sensing domain of SREBP cleavage-activation","Lipid transport and metabolism"
"120","stress_control","Ssiderea042819",2.01878274967941,3.4049171998339,3.34132064418888,NA,NA
"121","stress_control","Ssiderea044659",1.62324973572624,1.65771827878924,2.0130599874845,"Malate dehydrogenase","Energy production and conversion"
"122","stress_control","Ssiderea044678",-2.72014095450478,-7.54849529727023,-9.93349336218851,"annexin A6","Intracellular trafficking, secretion, and vesicular transport"
"123","stress_control","Ssiderea044860",1.29493049221021,1.31802831885527,1.39383865945744,"Ndr family","Function Unknown"
"124","stress_control","Ssiderea045223",2.35266528514557,3.60731852306841,2.28542546507108,"ephrin receptor binding","Signal transduction mechanisms"
"125","stress_control","Ssiderea045236",1.5743500205043,2.93083965474538,1.94117040067148,NA,NA
"126","stress_control","Ssiderea045901",1.07719819316947,1.06438574082768,2.3270571744087,"benzodiazepine receptor binding","Signal transduction mechanisms"
"127","stress_control","Ssiderea046072",1.15719890594455,1.13153548655266,4.42722869580078,"acetyltransferase activator activity","Function Unknown"
"128","stress_control","Ssiderea047239",1.07879763048339,3.16858949959649,3.31410163597914,"brca1 gene 1","Function Unknown"
"129","stress_control","Ssiderea047625",1.40406716883333,-1.13970561415822,-1.37659228266464,"ribosomal protein","Translation, ribosomal structure and biogenesis"
"130","stress_control","Ssiderea047859",-1.27922708257751,-3.00172803904997,-4.14348980529428,"Belongs to the peptidase M10A family","Posttranslational modification, protein turnover, chaperones"
"131","stress_control","Ssiderea048360",6.16462995270689,8.42274924076919,7.28822248741565,"Serpentine type 7TM GPCR chemoreceptor Srx","Function Unknown"
"132","stress_control","Ssiderea048486",1.03470691452438,2.19810661811223,2.54166814961938,NA,NA
"133","stress_control","Ssiderea049169",1.07879763048339,-1.71863220829289,-2.57803701460762,"translation","Translation, ribosomal structure and biogenesis"
"134","stress_control","Ssiderea049437",4.61638054780286,5.87131267292376,7.29197498777764,NA,NA
"135","stress_control","Ssiderea050054",1.15682391191172,7.99267123671398,7.8052210469656,"Macrophage migration inhibitory","Defense mechanisms"
"136","stress_control","Ssiderea050946",1.58912121984579,1.2465675113652,1.08915362760623,NA,NA
"137","stress_control","Ssiderea050947",2.87657669943878,6.88487634760599,5.63843106084744,NA,NA
"138","stress_control","Ssiderea051123",1.70171961990263,1.20665064033904,2.00328603387185,"7SK snRNA binding","Transcription"
"139","stress_control","Ssiderea051176",1.09386778640167,4.18543132570526,2.7846240402554,"Ubiquitin-2 like Rad60 SUMO-like","Posttranslational modification, protein turnover, chaperones"
"140","stress_control","Ssiderea051243",2.49302373367995,1.73770577927045,2.27956012745696,NA,NA
"141","stress_control","Ssiderea051443",1.07205948958911,-1.21980384956545,-2.28169666267011,"ribosomal large subunit assembly","Translation, ribosomal structure and biogenesis"
"142","stress_control","Ssiderea051574",1.08209422627101,1.33953210478912,1.69421825495267,"Secreted frizzled-related protein","Signal transduction mechanisms"
"143","stress_control","Ssiderea051703",1.27308785499505,2.99168716062005,4.11347515261816,"Glutathione S-transferase, C-terminal domain","Posttranslational modification, protein turnover, chaperones"
"144","stress_control","Ssiderea051704",2.34631812914329,5.60469588082972,6.69262479371101,"Glutathione S-transferase, C-terminal domain","Posttranslational modification, protein turnover, chaperones"
"145","stress_control","Ssiderea051780",-1.86152718819916,-7.16688028078701,-8.1402609421183,NA,NA
"146","stress_control","Ssiderea051895",1.25238892629259,3.18171620025522,2.10446542439166,"[heparan sulfate]-glucosamine N-sulfotransferase activity","Posttranslational modification, protein turnover, chaperones"
"147","stress_control","Ssiderea052005",1.08867647140721,2.81191840622025,1.60797613013034,"GTP-specific succinyl-CoA synthetase functions in the citric acid cycle (TCA), coupling the hydrolysis of succinyl-CoA to the synthesis of GTP and thus represents the only step of substrate-level phosphorylation in the TCA. The beta subunit provides nucleotide specificity of the enzyme and binds the substrate succinate, while the binding sites for coenzyme A and phosphate are found in the alpha subunit","Energy production and conversion"
"148","stress_control","Ssiderea052054",1.03812050527686,2.17662107520574,2.54371976547946,"Carboxypeptidase","Posttranslational modification, protein turnover, chaperones"
"149","stress_control","Ssiderea052229",1.40049478760845,8.41639460929829,5.4200744658999,NA,NA
"150","stress_control","Ssiderea052394",4.45068349421605,2.63350643668192,2.23648291131525,NA,NA
"151","stress_control","Ssiderea052473",1.21938821691528,5.35952830449741,4.63658715696031,"Cupin-like domain",""
"152","stress_control","Ssiderea053049",1.3276384265172,1.68452200694377,1.96911983697071,"adherens junction organization","Cytoskeleton"
"153","stress_control","Ssiderea053777",1.26609685248535,3.0121414669622,3.23385552305193,"actin monomer binding","Cell motility"
"154","stress_control","Ssiderea053828",1.00475133192339,14.5989744340819,21.2781127614357,NA,NA
"155","stress_control","Ssiderea054350",1.21938821691528,-3.73526270419079,-1.92426991033073,"Transferrin","Extracellular structures"
"156","stress_control","Ssiderea054485",2.25087272218129,-5.92668898956861,-5.11516807623786,"Solute carrier family 12","Inorganic ion transport and metabolism"
"157","stress_control","Ssiderea054517",1.60580931472868,8.78072280743618,10.7941719613238,"Universal stress protein family","Signal transduction mechanisms"
"158","stress_control","Ssiderea054861",-1.27844721149116,-8.62137776474426,-9.14801595803233,NA,NA
"159","stress_control","Ssiderea054862",-1.36073536069049,-12.6780094984678,-11.5950766242985,NA,NA
"160","stress_control","Ssiderea055226",1.27844721149116,1.66871126539902,2.89248739622373,"glucuronosyltransferase activity","Carbohydrate transport and metabolism"
"161","stress_control","Ssiderea055233",1.83789839153658,8.36850250021359,9.75629718413446,"glucuronosyltransferase activity","Carbohydrate transport and metabolism"
"162","stress_control","Ssiderea055265",1.86152718819916,7.2562768259595,13.1032629485015,NA,NA
"163","stress_control","Ssiderea058819",5.77734681511482,2.68682105862673,5.2309587482827,NA,NA
"164","stress_control","Ssiderea059107",-1.07042542881138,-1.13627991016861,-1.13502887077814,"plexin domain-containing protein","Extracellular structures"
"165","stress_control","Ssiderea60367",2.02401212799386,3.64423024026225,4.57841345259756,"serine-type endopeptidase activity","Posttranslational modification, protein turnover, chaperones"
"166","stress_control","Ssiderea60478",-1.51086046679289,-1.04270936802472,-3.89451804663109,NA,NA
"167","stress_control","Ssiderea60508",1.15727584840585,1.48887132491577,2.33947735219004,"-",""
"168","stress_control","Ssiderea60633",1.29493049221021,1.11019157243725,1.37265540761015,NA,NA
"169","stress_control","Ssiderea62250",1.33607296618101,4.20652450594972,5.73947307585752,"tumor necrosis factor","Signal transduction mechanisms"
"170","stress_control","Ssiderea62342",4.78429520456276,6.4876611875224,10.1335009426091,NA,NA
